approx-q,epi-sarsa,online-sarsa
1939.0,1897.0,1925.0
2141.0,1912.0,1939.0
2146.0,1922.0,1914.0
1722.0,1328.0,1738.0
1744.0,1514.0,1548.0
1724.0,1908.0,642.0
1726.0,1930.0,1713.0
1939.0,1934.0,1925.0
2143.0,1733.0,2128.0
1316.0,2127.0,1893.0
2120.0,2144.0,1922.0
1717.0,1538.0,1947.0
1731.0,1929.0,1529.0
1942.0,1928.0,1906.0
1940.0,1723.0,1931.0
1726.0,106.0,2144.0
835.0,370.0,1530.0
1941.0,1724.0,1694.0
1722.0,1731.0,1933.0
2138.0,1932.0,1932.0
184.0,1730.0,163.0
1921.0,1733.0,2117.0
1945.0,2109.0,1887.0
674.0,2134.0,1534.0
1932.0,1527.0,2117.0
1944.0,1726.0,1947.0
1744.0,1940.0,1742.0
1933.0,1932.0,1934.0
1737.0,2129.0,1739.0
1749.0,1931.0,1730.0
1929.0,1749.0,2136.0
1936.0,1935.0,129.0
1534.0,1942.0,1721.0
1728.0,1550.0,1730.0
2144.0,2133.0,1738.0
1943.0,1928.0,1332.0
1519.0,1938.0,1732.0
803.0,1714.0,1931.0
1524.0,1924.0,2113.0
1729.0,1923.0,2129.0
1707.0,1930.0,1733.0
2140.0,1931.0,2107.0
1913.0,1736.0,1729.0
1519.0,1734.0,1923.0
1731.0,1327.0,1938.0
1940.0,1941.0,1919.0
577.0,1940.0,1725.0
1939.0,1917.0,1933.0
2128.0,1924.0,1100.0
2135.0,1945.0,1932.0
1913.0,1923.0,2121.0
1122.0,2140.0,1726.0
1949.0,1929.0,2114.0
774.0,557.0,1935.0
1928.0,519.0,-76.0
1742.0,2108.0,1937.0
2121.0,1933.0,1534.0
832.0,618.0,1516.0
1727.0,2113.0,1728.0
1913.0,1939.0,1927.0
1946.0,2145.0,1726.0
1942.0,1934.0,1525.0
1728.0,1742.0,1728.0
1727.0,2143.0,2130.0
1908.0,2127.0,1532.0
2135.0,282.0,1535.0
1734.0,2120.0,1932.0
1536.0,1738.0,1935.0
2128.0,1730.0,1744.0
1740.0,-68.0,-68.0
1493.0,1734.0,1536.0
1933.0,1943.0,1741.0
1934.0,1740.0,1741.0
1943.0,1942.0,1929.0
1927.0,1731.0,1942.0
1944.0,1924.0,1922.0
1744.0,1732.0,1953.0
1731.0,1714.0,1527.0
1740.0,1720.0,1739.0
1733.0,1930.0,1934.0
2142.0,1940.0,1530.0
1916.0,1744.0,1544.0
1927.0,1527.0,1522.0
1940.0,2123.0,-58.0
1937.0,1929.0,1942.0
1921.0,1735.0,2127.0
1939.0,1938.0,1527.0
2145.0,2120.0,1919.0
1938.0,1725.0,1517.0
1724.0,1951.0,1939.0
1935.0,1523.0,1729.0
1329.0,2139.0,1908.0
2122.0,1931.0,2137.0
1719.0,1740.0,1944.0
1731.0,1530.0,1933.0
2130.0,1944.0,1937.0
1730.0,1739.0,-70.0
1749.0,1737.0,600.0
2131.0,1716.0,1738.0
2143.0,1733.0,-72.0
1736.0,653.0,1927.0
1725.0,1939.0,1937.0
1934.0,2133.0,1537.0
1742.0,1911.0,1915.0
1513.0,1341.0,2136.0
1725.0,-62.0,1743.0
1940.0,1742.0,1533.0
1735.0,1904.0,1912.0
1922.0,1941.0,793.0
1937.0,2125.0,1682.0
2135.0,1944.0,1522.0
2120.0,1742.0,1730.0
1730.0,1929.0,1943.0
568.0,467.0,1922.0
855.0,2145.0,-62.0
1946.0,879.0,1728.0
1317.0,1943.0,1737.0
1526.0,2137.0,1936.0
1940.0,2103.0,1720.0
1736.0,674.0,898.0
1707.0,1750.0,2126.0
1744.0,1538.0,2119.0
1921.0,2140.0,1737.0
384.0,-68.0,1925.0
1732.0,1039.0,-68.0
1543.0,2128.0,1528.0
2123.0,1716.0,1525.0
1917.0,1728.0,2146.0
1740.0,1937.0,1723.0
1541.0,1939.0,1738.0
-69.0,1735.0,1551.0
1932.0,1933.0,876.0
170.0,1544.0,2135.0
1731.0,1740.0,1717.0
382.0,1915.0,-62.0
1730.0,1925.0,1931.0
1732.0,-88.0,469.0
1734.0,1942.0,1728.0
1922.0,1932.0,1935.0
1927.0,1935.0,1942.0
1716.0,1716.0,141.0
2141.0,1739.0,2134.0
1930.0,1920.0,1531.0
2139.0,1913.0,1742.0
2127.0,1944.0,1511.0
1931.0,1943.0,1727.0
1734.0,1925.0,1741.0
1938.0,1924.0,1529.0
1551.0,551.0,1726.0
1547.0,1731.0,1917.0
1542.0,1725.0,-68.0
1729.0,2109.0,1734.0
1521.0,1549.0,1726.0
465.0,809.0,1928.0
1313.0,1728.0,1936.0
1722.0,1934.0,1730.0
1933.0,1717.0,1067.0
1944.0,1739.0,1732.0
1332.0,2116.0,1742.0
1519.0,1724.0,1942.0
1737.0,769.0,2145.0
1527.0,1926.0,-94.0
1735.0,1937.0,1730.0
232.0,1931.0,1743.0
1743.0,2126.0,-58.0
1551.0,1526.0,1728.0
1933.0,1729.0,1736.0
1735.0,2128.0,1718.0
1741.0,2119.0,1932.0
1526.0,2138.0,1731.0
1743.0,1931.0,1535.0
1921.0,1931.0,660.0
1714.0,1745.0,1951.0
1944.0,1535.0,1726.0
658.0,2144.0,2136.0
1737.0,1922.0,1713.0
2144.0,863.0,500.0
1539.0,1917.0,861.0
1720.0,1933.0,2118.0
1742.0,1717.0,1724.0
1740.0,1728.0,1743.0
1528.0,1525.0,1941.0
1744.0,1731.0,1733.0
197.0,1529.0,2143.0
2119.0,1720.0,1728.0
1538.0,1923.0,1931.0
2131.0,1736.0,1940.0
1744.0,1919.0,2138.0
2122.0,1740.0,1722.0
1927.0,1730.0,1544.0
1933.0,1910.0,1735.0
1734.0,2137.0,1937.0
1935.0,1733.0,-58.0
1923.0,1731.0,1937.0
1943.0,1719.0,1710.0
1516.0,1941.0,1947.0
1528.0,1744.0,1922.0
1932.0,1930.0,1745.0
1727.0,1731.0,1943.0
1922.0,1730.0,511.0
856.0,1934.0,1941.0
545.0,2134.0,1728.0
1746.0,1920.0,1929.0
1534.0,1937.0,1721.0
1340.0,1519.0,1527.0
1530.0,2118.0,1736.0
2121.0,-67.0,1940.0
1731.0,442.0,1934.0
1932.0,1920.0,1914.0
453.0,1724.0,1937.0
1737.0,1926.0,204.0
1722.0,1726.0,1911.0
1726.0,-58.0,1737.0
1735.0,-60.0,1735.0
1744.0,1931.0,1518.0
1532.0,1932.0,1941.0
1737.0,1743.0,776.0
1041.0,1740.0,2131.0
673.0,-371.0,1732.0
1742.0,1927.0,1737.0
1727.0,1534.0,2137.0
2138.0,1936.0,2143.0
1732.0,1930.0,737.0
1940.0,1735.0,1532.0
1924.0,1924.0,1538.0
912.0,1727.0,1730.0
1736.0,1747.0,1722.0
1734.0,1711.0,2130.0
2134.0,2129.0,1735.0
1719.0,1547.0,1731.0
1935.0,1737.0,2146.0
1738.0,1748.0,1719.0
1923.0,2116.0,1729.0
1511.0,1947.0,1918.0
1936.0,591.0,1731.0
1538.0,691.0,2140.0
1717.0,1714.0,1736.0
825.0,1717.0,1723.0
1540.0,1942.0,1521.0
1502.0,1935.0,1732.0
1738.0,1944.0,1924.0
1722.0,2146.0,1347.0
1539.0,1734.0,-85.0
1931.0,2132.0,1731.0
1535.0,1735.0,1943.0
1940.0,1936.0,1919.0
2121.0,-406.0,1915.0
1940.0,1727.0,1741.0
-69.0,1938.0,626.0
1721.0,1515.0,1728.0
2145.0,1735.0,450.0
2134.0,1909.0,1747.0
1740.0,1944.0,1547.0
1930.0,719.0,1927.0
1928.0,1944.0,1745.0
783.0,1926.0,220.0
1706.0,1734.0,1724.0
1520.0,1926.0,1944.0
1935.0,1921.0,1946.0
2115.0,1936.0,1517.0
1948.0,1942.0,1535.0
1934.0,1933.0,1739.0
1523.0,1731.0,1749.0
1735.0,1738.0,1538.0
649.0,1730.0,1535.0
2117.0,2143.0,1917.0
1542.0,1549.0,-129.0
2136.0,1723.0,141.0
1711.0,832.0,724.0
1944.0,1732.0,2120.0
1542.0,1935.0,1523.0
1527.0,2135.0,1315.0
1937.0,2126.0,1747.0
1942.0,1942.0,2139.0
1934.0,1932.0,1718.0
1727.0,1542.0,1913.0
1726.0,2124.0,2141.0
1929.0,1925.0,1923.0
1541.0,1904.0,1928.0
1537.0,1942.0,1945.0
1945.0,1926.0,1922.0
547.0,1728.0,2140.0
1927.0,2140.0,466.0
806.0,1937.0,1732.0
2135.0,1936.0,1717.0
1942.0,1929.0,1727.0
1938.0,1928.0,1744.0
2137.0,1694.0,1943.0
1542.0,2139.0,1930.0
1736.0,1926.0,609.0
1925.0,1744.0,1926.0
2118.0,1937.0,1736.0
2121.0,828.0,1715.0
1530.0,1720.0,836.0
1944.0,1700.0,1523.0
1920.0,1729.0,1910.0
1715.0,2120.0,146.0
1524.0,1934.0,-58.0
1942.0,1936.0,1942.0
1922.0,1738.0,1722.0
2141.0,1927.0,1726.0
1744.0,1540.0,1921.0
1508.0,1733.0,1929.0
1720.0,1725.0,1936.0
1730.0,1917.0,1920.0
1533.0,1942.0,954.0
1525.0,1920.0,1724.0
1732.0,2141.0,1928.0
1529.0,1930.0,1742.0
479.0,1722.0,1942.0
1924.0,1728.0,1922.0
681.0,1942.0,1918.0
1533.0,1930.0,1921.0
1744.0,1540.0,1906.0
993.0,2136.0,1932.0
197.0,2116.0,1915.0
2128.0,1541.0,1729.0
1744.0,443.0,1744.0
1928.0,1931.0,1704.0
2115.0,2117.0,1935.0
1917.0,1735.0,1032.0
1532.0,1944.0,1722.0
1743.0,1940.0,1936.0
1524.0,1518.0,1735.0
1741.0,1532.0,1936.0
2133.0,1730.0,791.0
1727.0,1931.0,1732.0
1732.0,1925.0,1948.0
1737.0,1735.0,804.0
2100.0,1735.0,1520.0
1524.0,1742.0,1740.0
1541.0,1942.0,1924.0
1918.0,1944.0,1733.0
1913.0,1905.0,1538.0
1934.0,1740.0,1744.0
1734.0,1933.0,1525.0
1922.0,1725.0,2136.0
2134.0,556.0,1927.0
2126.0,1739.0,1731.0
2129.0,2115.0,1492.0
1933.0,1929.0,1277.0
1733.0,-72.0,2134.0
455.0,2121.0,1942.0
1742.0,1728.0,1932.0
649.0,1726.0,2141.0
1919.0,1945.0,1722.0
1724.0,1724.0,723.0
1940.0,1737.0,1517.0
1710.0,1936.0,1735.0
1531.0,1716.0,414.0
2127.0,1946.0,1527.0
1728.0,1740.0,1535.0
1921.0,2133.0,1333.0
1526.0,1924.0,1735.0
1726.0,1929.0,1741.0
1523.0,1949.0,2131.0
1717.0,1534.0,-62.0
1939.0,1912.0,2142.0
-68.0,1910.0,1524.0
1527.0,1727.0,1926.0
1722.0,1931.0,1933.0
2141.0,2123.0,1733.0
1525.0,2141.0,1944.0
1735.0,2124.0,2116.0
1322.0,1726.0,436.0
1707.0,1520.0,128.0
2102.0,1937.0,1728.0
1705.0,1939.0,1943.0
1735.0,1542.0,1922.0
1733.0,1536.0,1944.0
1006.0,1734.0,1944.0
1337.0,1527.0,1943.0
1527.0,1528.0,1532.0
592.0,1539.0,1722.0
1721.0,676.0,714.0
1934.0,1737.0,804.0
2135.0,1918.0,1918.0
1539.0,2143.0,1944.0
2144.0,1719.0,1914.0
1942.0,895.0,1740.0
1912.0,2125.0,2133.0
1947.0,1725.0,2134.0
653.0,1735.0,732.0
1944.0,1930.0,1532.0
1702.0,1931.0,477.0
1924.0,1943.0,1735.0
131.0,-371.0,2131.0
1894.0,1542.0,1332.0
1541.0,113.0,2132.0
2119.0,1930.0,2126.0
1931.0,1542.0,1722.0
2143.0,1939.0,1741.0
1708.0,1938.0,1725.0
1944.0,1934.0,-68.0
1739.0,1932.0,1733.0
1942.0,1532.0,2133.0
1931.0,810.0,1934.0
1534.0,1743.0,1940.0
1725.0,1929.0,1535.0
1718.0,1917.0,1721.0
1731.0,1724.0,1736.0
2131.0,1724.0,1527.0
1933.0,1949.0,1738.0
1527.0,1715.0,1944.0
142.0,1539.0,1917.0
1917.0,-223.0,1935.0
1933.0,1727.0,-71.0
1931.0,1538.0,219.0
1937.0,1533.0,1731.0
1943.0,2140.0,1742.0
1744.0,1524.0,2125.0
1528.0,1946.0,2136.0
-42.0,1338.0,1730.0
1724.0,648.0,1931.0
2137.0,2125.0,1720.0
1935.0,1732.0,1932.0
1941.0,2130.0,1725.0
1721.0,2127.0,1742.0
2122.0,1730.0,1933.0
2099.0,1739.0,1546.0
1943.0,2135.0,912.0
1888.0,1918.0,1925.0
1730.0,1736.0,1511.0
1941.0,1533.0,1938.0
2114.0,1714.0,1737.0
2103.0,1935.0,1728.0
1741.0,1922.0,1737.0
1943.0,1934.0,1926.0
1935.0,1940.0,1740.0
1712.0,1745.0,511.0
1726.0,1739.0,511.0
1940.0,1941.0,459.0
1539.0,2121.0,865.0
1721.0,1940.0,1742.0
1945.0,1945.0,2144.0
2144.0,1934.0,1725.0
1739.0,1729.0,1913.0
1928.0,1937.0,1944.0
1728.0,1519.0,1728.0
1734.0,1733.0,2132.0
1733.0,1931.0,1734.0
1743.0,1932.0,1928.0
1736.0,1732.0,1730.0
1951.0,483.0,1732.0
1738.0,1734.0,1732.0
1741.0,594.0,1917.0
1935.0,1724.0,1927.0
1937.0,1927.0,1925.0
1927.0,1741.0,1935.0
1728.0,1742.0,2117.0
1732.0,1916.0,1726.0
1707.0,656.0,1722.0
1907.0,1749.0,1722.0
1949.0,1930.0,1724.0
1734.0,1732.0,1739.0
1940.0,1927.0,2133.0
124.0,1726.0,1945.0
1734.0,-54.0,1740.0
1945.0,1733.0,2133.0
693.0,1733.0,2126.0
1940.0,1741.0,1940.0
1070.0,1932.0,1919.0
1929.0,682.0,1330.0
1730.0,1922.0,2125.0
1935.0,1522.0,597.0
1925.0,1932.0,1939.0
1527.0,1929.0,1915.0
1715.0,1910.0,1723.0
1073.0,1946.0,1739.0
1732.0,686.0,2122.0
1907.0,1732.0,1716.0
1930.0,1733.0,2119.0
1919.0,1930.0,1932.0
1935.0,2140.0,1926.0
1527.0,1944.0,1928.0
1902.0,1933.0,1936.0
1534.0,1719.0,1538.0
2130.0,1707.0,1950.0
1533.0,1726.0,2145.0
2135.0,696.0,1937.0
1528.0,1539.0,1532.0
1742.0,1937.0,1712.0
1526.0,1944.0,2142.0
1935.0,1529.0,1944.0
1933.0,1721.0,2122.0
1509.0,1542.0,2134.0
1534.0,1065.0,1522.0
620.0,1733.0,466.0
1332.0,1734.0,2130.0
1735.0,709.0,2140.0
-61.0,-62.0,1943.0
2142.0,1914.0,1736.0
1725.0,1532.0,2126.0
1720.0,1940.0,1945.0
481.0,1735.0,1724.0
1918.0,647.0,1732.0
1540.0,1940.0,2143.0
1924.0,1720.0,2147.0
-62.0,1719.0,1737.0
1534.0,1936.0,1734.0
1711.0,1941.0,1334.0
